wage,hours,IQ,KWW,educ,exper,tenure,age,married,black,south,urban,sibs,brthord,meduc,feduc,lwage,hwage
1040,40,115,49,15,8,15,35,1,0,0,1,3,4,,11,6.946976,5.777778
1000,50,97,45,12,17,15,36,1,0,0,1,1,2,12,12,6.907755,4.444445
675,40,105,27,15,8,2,31,1,0,0,0,3,,14,12,6.514713,3.75
1100,37,100,32,12,14,1,30,1,0,0,1,1,2,7,7,7.003066,6.606606
996,50,114,41,12,5,14,31,1,0,0,1,2,1,12,10,6.903747,4.426667
732,40,73,28,10,17,5,36,1,0,0,1,5,6,,,6.59578,4.066667
1200,40,96,48,11,15,3,37,1,0,0,1,4,3,8,8,7.090077,6.666667
1694,30,113,30,15,9,8,29,0,0,0,1,3,1,12,16,7.434848,12.54815
686,55,106,38,10,15,3,36,1,0,1,1,4,5,14,10,6.530878,2.771717
754,40,104,37,13,9,5,32,1,0,0,1,1,2,8,,6.625392,4.188889
857,35,80,39,10,14,15,33,1,0,0,1,2,1,,12,6.753438,5.44127
832,50,104,30,13,4,2,30,1,0,0,1,1,2,12,8,6.723833,3.697778
579,44,122,36,13,8,1,30,1,0,0,0,4,1,16,16,6.361302,2.924242
672,61,96,38,12,13,3,34,1,0,0,1,2,,12,13,6.510258,2.448087
2500,40,95,51,15,12,9,36,1,0,0,1,3,1,16,16,7.824046,13.88889
1076,45,105,24,12,5,8,31,0,0,0,1,1,1,16,17,6.981006,5.31358
750,40,94,18,12,16,3,37,1,1,0,1,7,3,8,8,6.620073,4.166667
1186,30,91,41,17,8,9,33,1,0,0,1,1,1,12,14,7.078341,8.785185
833,48,96,37,16,9,7,31,1,0,0,1,4,4,12,14,6.725034,3.856482
650,40,69,37,12,14,11,30,1,1,0,1,3,4,10,9,6.476973,3.611111
1250,46,110,37,12,5,16,38,1,0,0,0,1,1,,12,7.130899,6.038647
1122,48,111,44,15,12,9,31,1,0,0,1,3,1,9,12,7.022868,5.194445
865,40,110,35,16,1,11,31,1,0,0,1,3,1,9,12,6.76273,4.805555
808,40,97,37,16,10,7,29,1,0,0,1,3,3,9,12,6.694562,4.488889
1299,60,125,44,18,6,12,35,0,0,0,1,1,2,8,8,7.16935,4.811111
903,40,91,39,12,6,12,36,1,0,0,1,5,4,9,10,6.805723,5.016667
900,40,86,28,12,17,15,37,1,0,0,1,5,3,8,10,6.802395,5
625,40,110,32,12,18,0,35,1,0,0,1,4,1,9,8,6.437752,3.472222
1586,40,92,47,14,16,1,36,1,0,1,1,4,4,12,,7.36897,8.811111
962,40,85,41,10,15,16,38,1,0,0,1,1,2,9,12,6.869014,5.344444
1539,45,120,36,17,7,8,34,1,0,0,1,1,1,8,8,7.338888,7.6
1110,52,106,42,12,11,6,33,1,0,0,0,5,2,12,12,7.012115,4.74359
1282,45,112,41,16,6,6,31,0,0,1,1,2,2,12,12,7.156177,6.330864
770,48,91,39,12,13,2,38,1,0,0,1,1,2,10,8,6.64639,3.564815
1000,45,90,42,12,16,0,38,1,0,0,1,6,3,10,12,6.907755,4.938272
895,40,86,39,9,17,16,38,1,1,0,0,2,,,12,6.796824,4.972222
1205,40,86,32,10,13,0,32,1,1,0,1,5,5,8,,7.094235,6.694445
750,40,113,27,12,11,10,29,1,0,0,0,1,,12,12,6.620073,4.166667
654,50,111,51,13,5,16,38,1,0,0,1,3,3,12,9,6.483108,2.906667
601,48,111,30,12,15,3,33,1,0,0,1,0,1,12,12,6.398595,2.782408
600,40,106,32,13,10,11,28,1,0,0,1,6,,8,7,6.39693,3.333333
433,40,98,28,12,11,10,30,0,0,0,1,1,1,12,11,6.070738,2.405555
1188,40,105,28,12,11,7,30,1,0,0,1,3,1,12,10,7.080027,6.6
635,40,105,29,12,15,15,33,1,0,0,0,2,2,10,,6.453625,3.527778
1225,40,118,44,13,9,14,32,1,0,0,1,0,1,12,9,7.110696,6.805555
1151,45,90,38,12,19,19,36,1,0,0,1,1,1,12,8,7.048387,5.68395
865,40,95,34,12,15,11,32,0,0,0,1,3,1,9,8,6.76273,4.805555
1031,40,112,24,14,9,5,29,1,0,0,1,4,2,12,12,6.938284,5.727778
1049,55,120,39,12,9,11,32,1,0,0,1,3,2,12,10,6.955593,4.238384
1000,45,123,41,12,12,1,29,1,0,0,1,3,3,12,10,6.907755,4.938272
1105,40,103,32,13,10,11,30,1,0,0,1,1,1,16,15,7.007601,6.138889
1924,50,121,40,18,11,7,35,1,0,0,1,3,1,16,18,7.562161,8.551111
1346,40,90,44,16,9,16,38,1,0,0,1,1,1,12,12,7.204893,7.477778
809,65,125,32,12,11,10,29,1,0,0,1,0,1,12,12,6.695799,2.765812
1495,45,109,34,18,10,3,32,1,0,0,1,3,1,9,8,7.309882,7.382716
1346,50,128,46,16,10,1,33,0,0,0,0,3,1,10,9,7.204893,5.982222
1200,40,97,35,12,10,4,31,1,0,0,1,3,1,12,12,7.090077,6.666667
500,40,96,35,12,6,0,33,1,0,1,1,4,4,12,12,6.214608,2.777778
1325,45,97,44,12,12,5,28,1,0,0,1,1,2,12,8,7.189168,6.54321
900,40,78,21,12,16,5,33,1,1,0,1,4,1,7,6,6.802395,5
800,40,112,39,12,15,3,34,1,0,0,1,6,4,7,,6.684612,4.444445
800,40,88,32,12,16,7,38,1,0,0,1,3,2,2,5,6.684612,4.444445
1034,40,97,39,12,15,16,36,1,0,0,1,14,10,14,11,6.94119,5.744444
980,40,101,41,12,4,12,36,1,0,0,1,1,,6,9,6.887553,5.444445
884,40,106,42,10,19,12,34,1,0,0,1,2,1,7,10,6.784457,4.911111
480,40,59,28,10,11,5,34,0,0,0,1,0,1,8,6,6.173786,2.666667
923,40,105,54,18,7,14,34,1,0,0,1,1,1,12,12,6.827629,5.127778
513,45,119,30,17,8,5,31,0,0,0,1,1,1,12,8,6.240276,2.533333
1105,40,93,36,11,17,16,37,0,0,0,1,2,2,8,8,7.007601,6.138889
1193,50,82,38,12,19,10,36,1,0,1,1,0,1,12,,7.084227,5.302222
2771,50,134,45,18,6,7,34,1,0,0,1,4,3,16,16,7.926963,12.31556
779,40,84,29,12,9,6,30,1,0,0,1,0,1,8,12,6.658011,4.327778
950,60,98,36,11,13,6,31,1,0,0,1,2,1,12,12,6.856462,3.518518
1394,40,118,41,16,11,8,30,1,0,0,0,2,1,13,12,7.239933,7.744444
1495,45,113,50,17,13,9,33,1,0,0,1,3,3,12,8,7.309882,7.382716
650,40,100,18,12,4,3,28,1,0,0,1,6,2,9,11,6.476973,3.611111
670,40,93,27,13,9,5,29,1,0,0,1,2,,12,12,6.507277,3.722222
1126,40,119,30,16,5,8,32,1,0,0,1,1,1,12,10,7.026427,6.255556
450,64,67,19,12,11,1,33,0,1,0,1,6,1,11,4,6.109248,1.5625
1028,40,111,28,12,19,12,37,1,1,1,1,3,4,12,,6.93537,5.711111
2404,50,106,38,15,8,0,32,1,0,0,1,2,1,12,12,7.784889,10.68444
1899,40,127,49,18,9,14,36,0,0,0,1,0,1,10,,7.549083,10.55
757,40,113,35,16,10,9,33,1,0,0,1,2,1,12,12,6.629363,4.205555
1250,40,115,36,14,9,1,29,1,0,0,1,2,2,12,12,7.130899,6.944445
1162,48,102,40,16,8,11,31,1,0,0,1,3,2,12,,7.057898,5.37963
1025,40,85,29,15,9,13,29,1,1,0,1,6,1,14,12,6.932448,5.694445
1100,50,117,51,16,11,12,32,1,0,0,0,0,1,12,10,7.003066,4.888889
714,35,125,34,16,7,5,28,1,0,0,1,4,1,10,10,6.570883,4.533333
1318,35,118,47,16,16,17,37,1,0,0,0,1,1,8,12,7.183871,8.368254
1411,45,121,40,18,14,3,38,1,0,0,1,3,2,12,16,7.252054,6.967901
2162,40,115,51,17,4,4,38,1,0,0,1,1,1,12,12,7.678789,12.01111
1273,55,120,44,14,11,16,36,1,0,0,0,1,1,12,,7.149132,5.143435
1140,48,109,43,12,16,15,35,1,0,0,1,2,2,11,6,7.038784,5.277778
578,40,109,28,13,7,4,30,0,0,0,1,1,,12,11,6.359574,3.211111
942,40,85,36,12,7,10,38,1,0,0,1,4,5,,,6.848005,5.233333
1058,40,85,50,12,17,8,38,1,0,0,0,4,1,12,,6.964136,5.877778
750,40,106,32,14,9,9,29,1,0,0,1,1,2,11,10,6.620073,4.166667
1000,60,101,30,12,11,6,30,1,0,0,1,3,1,10,10,6.907755,3.703704
951,60,116,40,12,9,7,30,1,0,0,1,4,5,12,9,6.857514,3.522222
635,47,91,24,12,13,2,31,1,0,0,1,2,2,7,7,6.453625,3.002364
1250,40,91,28,12,13,1,34,1,0,0,1,3,1,11,5,7.130899,6.944445
675,40,110,34,12,6,15,34,1,0,0,1,2,1,7,,6.514713,3.75
400,40,75,33,12,11,6,32,1,0,0,1,4,,7,12,5.991465,2.222222
577,50,94,17,12,9,8,29,1,0,0,1,2,,12,8,6.357842,2.564445
590,40,109,27,13,10,7,29,1,0,0,0,2,2,12,12,6.380123,3.277778
923,50,122,38,16,10,10,31,1,0,0,0,1,2,8,8,6.827629,4.102222
1250,50,102,26,12,6,2,32,0,0,0,1,4,2,11,8,7.130899,5.555555
1100,40,122,38,14,11,8,33,1,0,0,1,2,3,8,10,7.003066,6.111111
1130,50,105,38,12,18,2,37,1,0,0,1,4,2,10,10,7.029973,5.022222
652,50,113,37,12,14,4,36,0,0,0,1,1,2,9,9,6.480044,2.897778
618,42,104,34,12,6,2,30,1,0,0,1,3,2,8,12,6.426488,3.269841
962,50,124,43,16,7,14,34,1,0,0,1,2,2,9,11,6.869014,4.275556
529,40,110,31,13,14,11,32,1,0,0,0,1,1,12,8,6.270988,2.938889
817,40,95,37,12,16,14,33,1,0,0,0,2,1,12,12,6.705639,4.538889
962,40,120,39,16,8,9,32,1,0,0,0,0,1,18,,6.869014,5.344444
840,40,105,39,12,19,15,38,1,0,0,0,3,1,12,8,6.733402,4.666667
866,40,121,30,16,7,4,28,1,0,0,0,1,,12,12,6.763885,4.811111
2404,50,96,42,14,1,1,36,1,0,0,1,5,5,8,10,7.784889,10.68444
1126,40,110,26,12,16,2,32,1,0,0,1,6,1,9,12,7.026427,6.255556
1160,40,92,32,12,8,8,31,1,0,0,0,4,1,12,11,7.056175,6.444445
723,40,98,34,12,15,5,38,1,0,0,1,1,1,9,,6.583409,4.016667
1778,40,109,43,16,14,13,36,1,0,0,1,0,1,11,12,7.483244,9.877778
1903,48,118,44,18,13,5,36,1,0,0,0,0,1,11,11,7.551187,8.810185
1010,40,97,42,18,7,14,34,1,0,0,1,4,5,14,,6.917706,5.611111
971,40,95,42,17,5,11,37,1,0,0,1,1,2,16,8,6.878326,5.394444
525,40,99,40,12,9,2,34,1,0,0,1,2,1,10,8,6.263398,2.916667
525,40,106,31,12,12,13,30,1,0,0,0,1,1,10,12,6.263398,2.916667
670,45,117,33,12,10,3,30,1,0,0,0,5,2,12,,6.507277,3.308642
500,45,90,47,12,19,4,37,1,0,0,0,0,1,12,6,6.214608,2.469136
1058,45,98,45,14,14,15,34,1,0,0,0,2,3,,,6.964136,5.224691
550,46,95,44,12,18,15,35,1,0,0,1,1,1,12,11,6.309918,2.657005
500,45,115,43,12,14,1,32,1,0,0,1,1,2,12,11,6.214608,2.469136
727,55,106,40,15,10,5,31,0,0,0,1,1,,12,12,6.588926,2.937374
865,40,114,26,12,6,8,30,1,0,0,0,2,3,8,8,6.76273,4.805555
1081,40,92,34,13,8,2,30,1,0,1,1,3,4,12,10,6.985642,6.005556
1304,45,119,36,17,9,9,31,1,0,0,0,1,1,13,12,7.173192,6.439506
575,40,85,32,13,6,1,30,1,0,0,0,1,2,13,12,6.35437,3.194444
623,45,98,34,16,7,1,30,1,0,0,0,3,1,12,12,6.434546,3.076543
515,45,114,30,13,8,10,28,1,0,0,0,3,2,12,12,6.244167,2.54321
1273,55,84,42,18,14,4,37,1,0,0,1,1,1,8,12,7.149132,5.143435
990,40,108,42,13,13,9,33,1,0,0,0,4,1,16,16,6.897705,5.5
600,40,107,32,12,16,6,33,1,0,0,0,5,6,8,4,6.39693,3.333333
1160,40,84,35,12,17,2,38,1,0,0,0,4,2,16,12,7.056175,6.444445
500,55,86,22,12,11,9,29,1,0,0,0,5,5,10,12,6.214608,2.020202
795,45,88,27,12,17,18,35,1,0,0,0,2,2,10,12,6.678342,3.925926
500,50,97,34,11,20,3,37,1,0,0,0,2,1,,,6.214608,2.222222
740,50,84,31,10,23,13,38,1,0,0,0,5,1,,9,6.60665,3.288889
1250,40,117,45,16,10,7,33,1,0,0,1,1,1,12,14,7.130899,6.944445
1014,55,110,42,16,13,9,30,0,0,0,1,1,2,12,14,6.921658,4.09697
1250,32,104,32,13,13,3,33,1,0,0,1,3,3,9,,7.130899,8.680555
913,40,110,26,14,4,13,29,1,0,0,1,3,4,9,,6.816736,5.072222
1346,40,99,33,16,9,8,30,1,0,0,1,2,,11,12,7.204893,7.477778
445,40,80,31,10,19,0,38,1,0,0,0,5,5,,,6.098074,2.472222
265,40,101,43,12,18,2,37,1,0,0,1,1,2,,,5.57973,1.472222
1250,40,117,31,14,7,1,28,1,0,0,1,1,2,12,12,7.130899,6.944445
1607,56,108,41,13,7,9,36,1,0,0,1,2,1,,,7.382124,6.376984
1452,35,69,33,16,12,15,38,1,1,0,1,7,6,10,10,7.280697,9.219048
1391,50,109,38,12,14,8,32,1,1,1,1,1,2,11,9,7.237778,6.182222
821,45,85,39,16,8,2,32,1,0,0,1,5,6,8,8,6.710523,4.054321
794,40,114,36,16,9,7,29,1,0,0,1,1,2,11,9,6.677083,4.411111
500,30,90,46,13,10,1,38,1,0,0,0,4,3,,,6.214608,3.703704
520,50,107,30,18,6,3,29,1,0,0,0,10,1,12,14,6.253829,2.311111
1730,50,117,41,18,12,12,37,1,0,0,1,1,2,12,8,7.455877,7.688889
1924,50,112,47,18,9,10,38,1,0,0,1,6,1,16,18,7.562161,8.551111
1155,60,106,46,18,10,2,37,1,0,0,1,3,3,14,18,7.051856,4.277778
2162,40,116,38,15,9,4,31,1,0,0,1,2,1,12,17,7.678789,12.01111
923,50,123,44,14,8,7,31,1,0,0,1,1,2,8,,6.827629,4.102222
1115,40,118,40,16,12,13,33,1,0,0,1,1,1,8,,7.01661,6.194445
449,36,91,20,12,7,2,30,0,0,0,1,1,,,,6.107023,2.771605
1500,40,103,29,12,10,11,34,1,0,0,1,2,3,12,7,7.313221,8.333333
826,40,114,40,14,20,3,37,1,0,0,1,4,4,8,6,6.716595,4.588889
937,40,102,36,12,16,8,35,1,0,0,1,3,2,12,6,6.842683,5.205555
978,48,104,36,12,19,15,36,1,0,0,1,5,6,6,,6.885509,4.527778
1031,40,112,43,14,14,12,33,0,0,0,1,6,6,14,12,6.938284,5.727778
1272,40,107,39,12,10,1,30,1,0,0,1,4,3,12,12,7.148346,7.066667
1136,50,117,36,14,16,12,34,1,0,1,1,2,3,12,12,7.035269,5.048889
800,45,110,36,12,19,12,36,1,0,0,1,7,8,,,6.684612,3.950617
1339,38,96,42,12,8,9,33,1,0,0,1,0,1,12,11,7.199678,7.83041
1063,40,90,38,12,14,12,32,1,1,0,1,2,2,8,12,6.968851,5.905556
935,44,97,27,12,10,6,29,1,0,0,1,2,2,8,7,6.840547,4.722222
808,40,99,40,12,18,13,38,1,1,0,1,0,1,9,8,6.694562,4.488889
375,40,99,29,10,12,2,30,1,0,1,0,3,2,8,5,5.926926,2.083333
537,40,97,32,12,14,8,31,0,1,0,1,2,1,11,,6.285998,2.983333
1082,55,95,40,12,11,4,29,1,1,0,1,2,2,11,,6.986567,4.371717
930,40,126,44,14,10,1,31,0,0,0,1,3,,8,,6.835185,5.166667
1155,40,109,49,17,13,4,38,1,0,0,0,3,3,12,8,7.051856,6.416667
548,40,86,22,11,7,0,33,1,1,0,1,5,2,11,,6.306275,3.044445
622,45,119,48,16,12,1,33,1,0,0,1,0,1,12,12,6.43294,3.071605
841,40,102,38,16,10,1,29,1,0,0,1,3,1,12,12,6.734591,4.672222
769,55,105,45,18,7,15,38,0,0,0,1,2,3,9,5,6.645091,3.107071
587,38,117,40,17,8,5,29,1,0,0,0,3,3,12,,6.375025,3.432749
1924,45,112,40,16,17,18,38,1,0,0,1,1,1,12,12,7.562161,9.501235
1058,40,89,28,12,7,3,29,1,0,0,1,2,,8,6,6.964136,5.877778
417,48,131,39,12,7,1,28,0,0,0,1,1,2,12,6,6.033086,1.930556
1202,48,114,28,16,6,6,28,1,0,0,1,3,3,16,16,7.091742,5.564815
1154,40,98,35,14,18,2,37,1,0,0,1,1,,10,14,7.05099,6.411111
1070,40,124,41,13,4,9,32,1,0,0,1,0,1,,,6.975414,5.944445
1202,40,125,30,14,10,11,29,1,0,0,1,2,3,12,12,7.091742,6.677778
711,45,100,38,18,13,3,36,1,0,0,1,1,,10,16,6.566672,3.511111
1202,40,84,21,14,6,5,31,1,1,0,1,2,1,11,9,7.091742,6.677778
850,43,113,26,12,7,3,28,1,0,0,1,1,2,8,12,6.745236,4.392765
1000,40,102,46,16,13,11,35,1,0,0,1,6,2,10,12,6.907755,5.555555
490,49,82,33,18,7,8,31,0,0,0,1,2,,12,9,6.194406,2.222222
1000,40,112,47,14,15,4,35,1,0,0,1,4,1,12,10,6.907755,5.555555
865,40,111,38,16,11,4,31,1,0,1,1,4,5,8,5,6.76273,4.805555
1375,40,96,24,13,3,3,30,1,0,0,1,3,1,11,8,7.226209,7.638889
1586,40,127,48,16,16,12,37,1,0,0,1,4,4,16,16,7.36897,8.811111
1602,65,97,47,15,14,14,37,1,0,0,1,1,1,8,,7.379008,5.476923
3078,65,120,50,14,12,13,36,1,0,1,1,1,2,12,,8.032035,10.52308
898,40,101,41,16,7,9,35,0,0,0,1,3,4,16,14,6.80017,4.988889
906,40,120,40,14,16,2,37,1,0,0,1,5,1,12,12,6.809039,5.033333
952,40,99,34,13,10,10,31,1,1,0,1,1,1,8,10,6.858565,5.288889
571,40,78,33,13,10,1,29,0,1,0,1,5,5,8,9,6.347389,3.172222
445,45,110,23,12,15,13,32,0,0,0,1,2,2,5,11,6.098074,2.197531
289,40,94,35,12,9,0,30,1,0,0,1,2,3,5,11,5.666427,1.605556
1444,40,120,50,16,12,15,37,1,0,0,1,1,2,17,13,7.275172,8.022223
962,55,108,45,12,19,21,36,1,0,0,1,3,1,8,8,6.869014,3.886869
1075,40,103,31,12,17,10,33,1,0,0,1,13,3,11,11,6.980076,5.972222
909,55,97,39,11,17,5,35,1,0,0,1,7,3,,,6.812345,3.672727
1250,40,106,36,12,14,19,35,1,0,0,1,4,1,11,13,7.130899,6.944445
620,40,99,22,11,10,5,29,1,1,0,1,11,5,,,6.429719,3.444444
1016,40,72,18,10,14,15,37,1,1,0,1,8,9,11,,6.923629,5.644444
800,40,88,29,10,21,14,37,1,1,0,1,8,1,11,8,6.684612,4.444445
1050,40,119,37,16,7,18,37,0,0,0,1,2,2,12,13,6.956545,5.833333
1079,50,87,33,12,18,9,36,1,0,0,1,5,5,8,,6.98379,4.795556
654,50,121,49,17,12,13,34,1,0,0,1,1,2,11,12,6.483108,2.906667
781,50,112,33,12,8,10,30,1,0,0,1,2,2,12,8,6.660575,3.471111
1038,48,103,36,15,8,2,36,1,0,1,0,2,1,12,15,6.945051,4.805555
1924,50,99,48,16,16,14,37,1,0,0,1,0,1,16,18,7.562161,8.551111
1202,40,101,40,15,15,17,37,1,0,0,1,3,2,12,12,7.091742,6.677778
666,70,117,34,15,8,2,32,1,0,0,1,0,1,,,6.50129,2.114286
905,45,109,41,14,11,14,36,1,0,0,1,3,4,8,8,6.807935,4.469136
890,70,73,46,12,6,8,31,1,0,0,1,3,1,12,12,6.791222,2.825397
817,40,116,27,16,10,7,31,1,0,1,0,1,2,16,16,6.705639,4.538889
812,40,98,42,12,10,2,29,0,0,0,1,3,2,12,12,6.699501,4.511111
577,60,104,43,14,6,2,30,1,0,1,1,2,3,14,12,6.357842,2.137037
756,40,78,29,14,9,2,31,1,0,0,1,2,2,12,12,6.628041,4.2
1011,40,104,43,12,20,7,37,1,0,1,1,0,1,,,6.918695,5.616667
1155,45,85,39,12,14,1,34,1,0,0,1,2,1,12,12,7.051856,5.703704
1025,40,104,25,12,12,7,29,1,0,0,1,3,4,12,10,6.932448,5.694445
1350,40,107,37,12,17,12,35,1,0,0,0,2,3,,,7.20786,7.5
1001,40,109,48,12,20,22,37,1,0,0,1,1,1,8,10,6.908755,5.561111
796,48,119,31,13,16,15,37,1,1,0,1,7,1,11,,6.679599,3.685185
1230,50,96,33,13,11,12,30,1,0,0,1,3,2,10,11,7.114769,5.466667
754,40,93,31,12,13,1,30,1,0,0,1,5,,,,6.625392,4.188889
714,40,90,32,12,17,1,37,1,0,0,0,5,3,12,12,6.570883,3.966667
1000,45,103,29,15,8,3,32,1,0,0,1,3,4,12,,6.907755,4.938272
2067,40,106,41,16,12,13,33,1,0,1,1,2,1,14,12,7.633853,11.48333
912,40,96,32,16,11,5,30,1,0,0,1,2,2,14,12,6.81564,5.066667
600,40,114,39,12,8,5,30,1,0,1,1,6,3,8,8,6.39693,3.333333
951,40,86,33,11,13,1,31,1,0,0,1,3,4,9,,6.857514,5.283333
711,45,110,38,16,8,5,32,1,0,1,1,3,2,13,12,6.566672,3.511111
1151,48,87,41,12,18,9,38,1,0,0,1,2,1,12,12,7.048387,5.328704
